reg;acte;nb_sejsea;nb_actes;dms_globale;nb_sej_0_nuit;nb_acte_ambu
44;YYYY4150;12;12;0,08;11;11
44;YYYY4200;107;111;5,41;13;14
44;YYYY4560;112;115;2,23;30;30
44;YYYY4810;16;177;24,88;.;.
44;YYYY4900;27;27;6,48;.;.
44;YYYY6000;223168;298480;8,24;34066;35415
44;YYYY6030;531;533;4,05;.;.
44;YYYY6140;105;112;3,82;71;78
44;YYYY7400;700;702;4,30;.;.
44;ZAQA0010;135;138;5,57;36;36
44;ZBQA0010;18;18;17,17;.;.
44;ZBQA0020;63;63;7,27;.;.
44;ZBQC0010;243;243;10,21;.;.
44;ZBQC0020;112;114;9,88;.;.
44;ZBQH0010;20002;20990;13,27;2129;2135
44;ZBQJ0010;34;34;6,50;.;.
44;ZBQK0010;41857;43831;9,97;5752;5776
44;ZBQK0020;160898;257254;9,05;26552;26914
44;ZBQK0030;391;395;9,11;262;262
44;ZBQN0010;18;18;16,11;.;.
44;ZBSA0010;32;35;20,22;.;.
44;ZCJA0010;30;35;26,00;.;.
44;ZCJA0020;521;547;21,15;.;.
44;ZCJA0030;17;17;10,59;.;.
44;ZCJA0040;361;400;25,33;.;.
44;ZCJC0010;490;495;8,55;44;44
44;ZCLA0010;96;96;50,03;.;.
44;ZCNH0010;11;11;6,00;.;.
44;ZCQA0010;1102;1198;20,02;14;14
44;ZCQC0010;112;112;2,36;64;64
44;ZCQC0020;2131;2160;6,25;469;471
44;ZCQD0010;290;290;1,69;190;190
44;ZCQH0010;53241;58211;9,78;6063;6082
44;ZCQH0020;3976;4168;13,05;416;416
44;ZCQJ0010;315;323;2,98;107;107
44;ZCQJ0020;244;265;2,23;68;69
44;ZCQJ0030;2192;2236;2,19;1073;1078
44;ZCQJ0040;3149;3195;14,11;254;254
44;ZCQJ0050;390;394;10,47;67;67
44;ZCQJ0060;1117;1189;4,62;196;200
44;ZCQK0010;11;11;8,18;.;.
44;ZCQK0020;15113;17881;11,29;2185;2364
44;ZCQK0030;145;145;7,46;16;16
44;ZCQK0040;22404;23332;9,60;3023;3029
44;ZCQK0050;2861;2925;12,13;306;308
44;ZCQM0010;772;848;16,49;217;217
44;ZCQM0020;162;163;17,77;34;34
44;ZCQM0030;1748;1779;3,52;652;659
44;ZCQM0040;42;42;16,57;.;.
44;ZCQM0050;21229;22156;8,83;3470;3495
44;ZCQM0060;1306;1325;11,76;214;214
44;ZCQM0080;10767;11387;9,56;2501;2508
44;ZCQM0100;1356;1394;11,38;110;111
44;ZCQM0110;70;70;10,26;.;.
44;ZCQN0010;211;211;13,39;11;11
44;ZCQN0020;2814;2849;10,86;170;170
44;ZDMP0010;177;196;5,20;28;35
44;ZDMP0020;99;103;5,80;.;.
44;ZDMP0070;308;314;2,80;101;101
44;ZDMP0160;220;232;3,06;.;.
44;ZEMP0020;38;39;7,21;.;.
44;ZEMP0030;198;214;9,85;.;.
44;ZEMP0040;51;51;10,14;27;27
44;ZEMP0070;116;120;6,41;.;.
44;ZEMP0090;30;31;4,50;.;.
44;ZFQP0020;1994;2020;2,19;1801;1821
44;ZFQP0030;1760;1815;0,38;1599;1652
44;ZZEP0020;469;4052;20,16;33;34
44;ZZEP0030;716;767;22,10;29;33
44;ZZEP0040;1150;3135;11,35;21;21
44;ZZGP0010;108;131;9,35;.;.
44;ZZHA0010;2365;2526;4,53;792;863
44;ZZHB0010;57;62;10,82;17;17
44;ZZHB0020;15;15;6,47;.;.
44;ZZHH0010;122;123;5,65;31;32
44;ZZHH0060;208;210;11,73;15;15
44;ZZHH0080;2100;2114;5,63;411;411
44;ZZHH0090;41;43;7,20;.;.
44;ZZHH0100;270;271;6,97;45;45
44;ZZHJ0010;417;421;6,88;208;211
44;ZZHJ0020;27;27;2,85;.;.
44;ZZHJ0030;47;47;4,79;20;20
44;ZZHJ0060;399;453;15,38;49;50
44;ZZHJ0070;5008;5020;0,66;4799;4800
44;ZZHJ0090;61;61;1,85;.;.
44;ZZHJ0130;791;800;9,34;253;253
44;ZZHJ0160;13;13;7,46;.;.
44;ZZHJ0170;18;18;1,94;.;.
44;ZZHJ0190;118;118;5,79;16;16
44;ZZHJ0200;46;47;1,91;33;34
44;ZZHJ0210;18;18;8,61;.;.
44;ZZHJ0220;85;85;7,67;47;47
44;ZZJH0010;66;75;22,47;.;.
44;ZZJH0030;486;516;21,38;.;.
44;ZZJH0050;46;50;19,02;.;.
44;ZZJH0070;168;183;21,45;14;14
44;ZZJJ0030;27;27;16,96;.;.
44;ZZJJ0040;140;144;22,54;.;.
44;ZZJJ0070;47;47;14,74;.;.
44;ZZJJ0080;717;785;19,43;84;84
44;ZZJJ0110;18;18;4,67;.;.
44;ZZJJ0130;199;219;18,25;.;.
44;ZZKP0010;52;181;41,73;.;.
44;ZZLB0040;1822;7116;24,74;30;32
44;ZZLF9000;1059;1059;0,00;1059;1059
44;ZZLJ0010;13;15;5,92;.;.
44;ZZLJ0020;170;185;5,36;67;69
44;ZZLP0080;952;981;2,94;368;380
44;ZZLP0120;42;43;21,33;.;.
44;ZZLP0250;121710;129906;1,53;96402;101657
44;ZZLP0300;11965;13034;3,16;4132;4469
44;ZZLP0420;11816;11928;0,20;11258;11355
44;ZZLP0540;2240;2303;2,77;1556;1586
44;ZZMK0020;27;27;2,63;.;.
44;ZZMK0140;14;14;0,00;14;14
44;ZZMK0180;4047;4106;1,92;3690;3703
44;ZZMK0200;123;127;2,45;95;96
44;ZZMK0240;5215;5230;0,32;5154;5166
44;ZZMK0250;187;187;0,10;186;186
44;ZZML0010;17739;17925;0,32;17515;17515
44;ZZML0020;6070;6117;1,30;5710;5710
44;ZZML0030;47511;48832;0,20;46828;46831
44;ZZMP0010;34;34;4,38;27;27
44;ZZMP0130;267;267;0,00;267;267
44;ZZMP0150;5670;5698;1,02;5434;5445
44;ZZMP0160;1126;1126;0,20;1118;1118
44;ZZMP0170;10421;10501;0,93;9994;10019
44;ZZNL0020;53;244;1,68;29;29
44;ZZNL0160;55;56;2,15;.;.
44;ZZNL0180;73;74;3,11;12;12
44;ZZNL0192;14;15;1,29;.;.
44;ZZNL0470;81;99;3,31;69;69
44;ZZNL0500;1129;1129;0,00;1129;1129
44;ZZNL0510;82619;84878;0,08;81441;81441
44;ZZNL0540;29698;29997;0,05;29573;29573
44;ZZNL0550;112;114;0,71;85;86
44;ZZNL0580;257;259;0,02;256;256
44;ZZNL0590;4105;4153;0,10;4078;4078
44;ZZNL0600;1080;1082;0,05;1076;1076
44;ZZNL0630;44055;45425;0,24;43579;43583
44;ZZNL0640;13;13;0,00;13;13
44;ZZNL0650;7594;8269;0,35;7399;7399
44;ZZQA0020;987;1016;13,27;18;18
44;ZZQA0030;140;144;10,81;.;.
44;ZZQH0020;47;48;7,66;14;14
44;ZZQH0330;20920;21901;12,94;2388;2397
44;ZZQK0010;404;456;25,63;13;13
44;ZZQK0020;39731;92229;11,19;3418;3530
44;ZZQK0240;4036;4091;12,17;448;449
44;ZZQL0030;253;259;2,26;21;21
44;ZZQL0070;1577;1583;13,76;129;130
44;ZZQL0100;3214;3266;1,39;1487;1508
44;ZZQL0110;12;12;25,58;.;.
44;ZZQL0130;625;634;1,94;210;213
44;ZZQL0150;15;15;28,13;.;.
44;ZZQL0160;2270;2307;18,17;166;166
44;ZZQL0170;1597;1614;11,21;222;222
44;ZZQL0180;151;153;16,81;.;.
44;ZZQL0190;59;59;17,37;.;.
44;ZZQL0200;76;84;2,33;.;.
44;ZZQL0210;954;964;0,78;919;928
44;ZZQM0010;1687;1912;17,87;290;293
44;ZZQM0040;1216;1443;20,14;72;72
44;ZZQM0050;5101;5515;8,42;1145;1243
44;ZZQN0010;1281;1319;11,92;115;115
44;ZZQN0020;12635;13714;12,04;1732;1747
44;ZZQP0010;5345;8049;17,94;76;102
44;ZZQP0030;4790;8023;25,20;86;91
44;ZZQP0040;65995;83954;9,87;7837;8113
44;ZZQX0120;39;39;0,90;29;29
44;ZZQX0160;709;730;11,51;168;169
44;ZZQX0230;343;344;4,91;123;123
44;ZZQX0270;11497;11756;6,13;3559;3588
44;ZZQX0290;367;395;10,93;73;73
44;ZZQX0340;5542;5624;6,79;1582;1588
44;ZZQX0350;151;151;4,94;80;80
44;ZZQX0450;4264;4326;3,63;1687;1705
44;ZZQX0470;44;44;1,98;28;28
44;ZZQX0580;734;767;4,75;308;319
44;ZZQX0680;341;342;0,84;277;278
44;ZZQX0690;37709;38122;1,96;27592;27717
44;ZZQX0730;654;670;6,40;230;232
44;ZZQX0770;30992;31162;1,11;26426;26511
44;ZZQX0810;20296;20629;3,19;12549;12618
44;ZZQX0920;3053;3109;7,35;832;834
44;ZZQX0980;60;60;2,27;31;31
44;ZZQX1030;151;151;5,79;36;36
44;ZZQX1040;30;30;12,73;.;.
44;ZZQX1070;217;218;5,31;52;52
44;ZZQX1100;13;13;3,31;.;.
44;ZZQX1160;4666;5032;9,85;1054;1063
44;ZZQX1180;77;78;12,62;.;.
44;ZZQX1190;868;1289;4,01;278;464
44;ZZQX1220;822;825;2,63;468;469
44;ZZQX1230;2940;2952;0,85;2208;2213
44;ZZQX1270;2583;2600;3,97;1035;1036
44;ZZQX1280;7384;8129;9,63;1883;1937
44;ZZQX1320;2671;2674;0,94;2250;2251
44;ZZQX1390;132;133;5,91;30;30
44;ZZQX1410;11;11;6,45;.;.
44;ZZQX1450;139;139;8,31;32;32
44;ZZQX1460;147;149;9,23;48;48
44;ZZQX1470;34;35;1,44;23;23
44;ZZQX1490;2915;3244;7,24;516;537
44;ZZQX1510;1188;1241;7,50;299;301
44;ZZQX1530;3409;3723;11,25;711;714
44;ZZQX1580;37;37;3,73;17;17
44;ZZQX1590;400;400;0,82;304;304
44;ZZQX1620;35543;36242;3,08;23865;24014
44;ZZQX1630;8503;8565;1,57;6953;6988
44;ZZQX1700;1918;1933;3,15;1165;1168
44;ZZQX1720;292;293;2,86;172;172
44;ZZQX1750;646;663;10,10;125;128
44;ZZQX1770;235;235;0,79;138;138
44;ZZQX1780;963;967;5,33;168;169
44;ZZQX1800;5725;5764;3,92;1795;1799
44;ZZQX1810;343;345;6,36;73;74
44;ZZQX1880;32979;33544;3,63;14113;14152
44;ZZQX1920;604;609;8,19;99;99
44;ZZQX1970;564;567;2,99;390;390
44;ZZQX2000;3570;3581;0,70;3141;3150
44;ZZQX2170;2258;2260;1,41;1788;1789
44;ZZQX6280;17;17;25,00;.;.
52;AAFA0010;49;50;12,37;.;.
52;AAFA0020;273;290;10,70;.;.
52;AAJA0010;25;26;19,88;.;.
52;AAJA0020;11;12;33,64;.;.
52;AAJA0040;38;40;17,71;.;.
52;AAJA0050;11;11;38,82;.;.
52;AAKA0010;53;71;2,66;.;.
52;AALA0020;17;17;7,71;.;.
52;AALA0040;15;15;9,27;.;.
52;AALB0010;12;12;11,00;.;.
52;AAQM0020;1185;2358;29,45;.;.
52;AAQN0020;16;16;9,63;.;.
52;AAQN0040;11;11;7,00;.;.
52;AAQN9020;112;114;11,16;54;54
52;AAQP0030;46;159;18,80;.;.
52;AAQP0050;37;39;8,95;.;.
52;AAQP0060;98;120;10,95;.;.
52;AAQP0070;151;153;11,60;.;.
52;AAQP0100;95;152;10,46;.;.
52;AAQP0110;1909;2738;26,06;18;19
52;AAQP0120;156;193;6,69;.;.
52;AAQP1290;833;1104;19,43;66;67
52;AAQP3500;4474;4895;13,59;224;227
52;ABCA0010;15;17;12,00;.;.
52;ABCA0020;139;147;18,33;.;.
52;ABCB0010;179;207;27,90;13;13
52;ABCC0010;33;34;7,12;.;.
52;ABGA0010;56;66;34,71;.;.
52;ABGA0020;12;12;25,75;.;.
52;ABJA0020;75;80;23,95;.;.
52;ABJA0030;135;148;9,50;.;.
52;ABJA0050;31;36;18,32;.;.
52;ABJA0060;33;33;8,61;.;.
52;ABJA0080;16;18;29,75;.;.
52;ABLB0020;35;37;30,66;.;.
52;ABLB0030;124;152;32,19;.;.
52;ABMA0020;35;38;18,51;.;.
52;ABMA0030;32;34;18,28;.;.
52;ABQP0010;310;3152;32,29;.;.
52;ABSA0120;12;12;14,92;.;.
52;ACFA0010;17;17;11,59;.;.
52;ACFA0020;38;38;9,95;.;.
52;ACFA0100;17;18;11,53;.;.
52;ACFA0110;16;18;12,38;.;.
52;ACFA0130;16;18;10,13;.;.
52;ACFA0220;21;21;10,38;.;.
52;ACFA0280;18;18;10,33;.;.
52;ACHA0020;53;54;14,23;.;.
52;ACHB0010;133;139;8,75;.;.
52;ACPA0010;11;11;5,00;.;.
52;ACQH0010;24;24;5,96;.;.
52;ACQH0020;759;775;13,86;49;50
52;ACQH0030;10271;10770;10,65;1239;1255
52;ACQH0040;405;407;11,64;76;76
52;ACQJ0010;512;517;10,83;47;47
52;ACQJ0020;3766;3896;12,61;829;836
52;ACQK0010;27541;30538;9,86;3208;3283
52;ACQL0010;46;46;15,83;.;.
52;ACQL0020;32;32;5,03;.;.
52;ACQL0070;23;23;7,87;.;.
52;ACQN0010;5363;5601;10,06;1069;1099
52;ACQN0040;1584;1651;11,47;437;440
52;ACQP0020;377;397;10,69;.;.
52;ADKA0010;17;17;1,41;.;.
52;ADNH0020;59;61;1,73;.;.
52;ADPA0040;14;17;0,14;12;15
52;ADQP0140;17;19;14,59;.;.
52;AEGA0010;59;60;4,29;15;15
52;AEGB0010;170;170;1,34;47;47
52;AEKA0010;180;182;0,74;106;107
52;AELA0010;116;117;2,42;.;.
52;AELA0020;280;282;1,70;51;51
52;AELB0010;80;81;2,04;18;18
52;AELB0020;268;276;1,55;47;47
52;AENA0010;16;16;7,63;.;.
52;AEPA0010;18;18;7,61;.;.
52;AEQH0020;13;13;0,00;13;13
52;AEQM0010;605;609;6,15;.;.
52;AFFA0030;15;15;8,53;.;.
52;AFFA0050;12;12;14,25;.;.
52;AFFA0070;36;36;12,06;.;.
52;AFFA0100;36;36;12,72;.;.
52;AFGA0010;14;14;13,29;.;.
52;AFHB0020;1692;1898;7,11;576;585
52;AFJA0010;11;12;18,64;.;.
52;AFJA0020;31;32;23,68;.;.
52;AFJA0040;46;47;12,43;.;.
52;AFJB0020;69;103;5,17;30;30
52;AFLA0030;147;149;13,22;.;.
52;AFLB0010;180;196;3,70;36;37
52;AFLB0030;305;382;8,50;128;128
52;AFLB0060;30;31;6,50;13;13
52;AFLB0070;977;1503;5,21;178;181
52;AFLB0080;110;112;12,69;.;.
52;AFLB0100;24539;24610;4,22;43;44
52;AFLB0130;33;37;2,12;29;29
52;AFLB0160;728;754;0,71;692;692
52;AFLB0170;193;204;3,58;116;116
52;AFLH0010;241;339;3,03;121;122
52;AFPA0010;70;77;17,40;.;.
52;AFQH0010;29;29;0,41;27;27
52;AFSA0030;40;44;10,55;.;.
52;AGLB0010;299;620;14,03;.;.
52;AGMA0010;51;52;10,27;.;.
52;AGMP0010;11;11;0,00;11;11
52;AGQP0040;11;11;12,64;.;.
52;AGQP0050;13;13;9,77;.;.
52;AGQP0060;44;44;2,89;.;.
52;AHCA0020;13;13;0,15;12;12
52;AHCA0090;27;27;0,85;17;17
52;AHCA0120;30;30;0,43;19;19
52;AHCA0130;12;12;0,50;.;.
52;AHCA0150;412;417;0,09;379;382
52;AHCA0160;37;37;0,59;26;26
52;AHCA0180;56;56;1,36;38;38
52;AHCA0230;506;515;0,14;469;478
52;AHEA0160;75;75;0,39;65;65
52;AHFA0010;15;15;0,60;.;.
52;AHFA0040;40;42;0,70;29;31
52;AHFA0100;13;14;1,92;.;.
52;AHGA8120;11;11;0,64;.;.
52;AHGB8010;15;18;0,40;11;13
52;AHHA0010;21;35;0,00;21;35
52;AHHB0010;21;28;0,00;21;28
52;AHLA0030;151;151;0,28;121;121
52;AHLB0010;130;130;2,37;44;44
52;AHLB0030;106;110;0,18;102;106
52;AHLB0040;300;301;0,34;247;247
52;AHLB0070;159;159;0,02;158;158
52;AHLB0090;642;654;5,32;75;75
52;AHLB0100;179;182;3,42;53;56
52;AHLB0120;114;115;1,46;99;100
52;AHLB0130;219;222;2,91;86;86
52;AHLB0150;12;13;1,42;.;.
52;AHLB0160;13;13;1,23;.;.
52;AHLB0170;47;51;0,09;46;50
52;AHLB0180;137;137;0,37;103;103
52;AHLH0060;144;147;2,74;20;20
52;AHLH0080;11;11;0,00;11;11
52;AHLH0140;23;29;2,83;21;27
52;AHNB0010;24;25;0,88;17;17
52;AHNB0020;45;45;1,53;31;31
52;AHNH0010;16;16;0,19;14;14
52;AHPA0010;437;441;0,21;380;382
52;AHPA0020;90;153;3,38;.;.
52;AHPA0040;13;13;4,85;.;.
52;AHPA0050;17;17;2,76;.;.
52;AHPA0070;15;15;1,47;.;.
52;AHPA0080;26;26;0,85;15;15
52;AHPA0090;6020;6040;0,10;5714;5731
52;AHPA0100;26;26;2,42;12;12
52;AHPA0110;185;203;0,14;163;180
52;AHPA0120;15;15;3,33;11;11
52;AHPA0140;12;12;0,83;.;.
52;AHPA0150;47;54;2,04;16;20
52;AHPA0170;38;38;6,55;.;.
52;AHPA0190;38;38;0,26;32;32
52;AHPA0200;52;52;3,29;.;.
52;AHPA0210;123;123;0,29;103;103
52;AHPA0220;1421;1426;0,33;1235;1239
52;AHPA0230;65;65;0,74;50;50
52;AHPA0240;65;65;0,12;61;61
52;AHPA0250;14;14;5,86;.;.
52;AHPA0260;52;53;0,48;32;33
52;AHPA0270;75;76;3,00;36;36
52;AHPA0280;2113;2140;0,07;2020;2045
52;AHPC0010;2785;2785;0,09;2610;2610
52;AHQB0010;23;26;47,17;.;.
52;AHQB0130;217;222;13,15;46;46
52;AHQB0240;226;236;15,51;31;31
52;AHQB0250;568;571;1,62;96;98
52;AHQB0260;201;202;4,55;33;33
52;AHQB0270;80;80;7,55;21;21
52;AHQB0320;97;98;13,99;.;.
52;AHQB0330;32;33;14,75;.;.
52;AHQE0020;71;71;1,41;.;.
52;AHQJ0210;61049;61520;0,89;47396;47598
52;AHQP0020;40;43;0,13;39;42
52;AHQP0030;105;109;14,51;13;13
52;AHQP0040;291;782;6,32;44;48
52;AHQP0060;292;319;2,03;24;24
52;AHQP0080;146;151;16,14;24;24
52;AHQP0090;288;295;14,48;57;57
52;AHQP0100;42;42;17,02;.;.
52;AHQP0110;177;184;18,19;24;24
52;AHQP0120;380;392;14,04;74;74
52;AHQP0160;213;221;15,85;39;39
52;AHRP0010;24;24;14,33;.;.
52;AJLF0010;21;21;0,00;21;21
52;AJLH0070;28;28;19,39;.;.
52;AJLH0160;39;39;2,49;22;22
52;ALQP0020;87;96;0,47;74;74
52;ALQP0030;1871;1882;2,92;575;576
52;ALQP0050;126;126;4,24;86;86
52;ALQP0060;1904;2532;8,35;662;953
52;AMQP0090;264;264;1,13;62;62
52;AMQP0100;225;228;1,42;.;.
52;AMQP0110;14;14;1,71;.;.
52;AMQP0120;757;760;1,34;.;.
52;AMQP0130;986;991;1,09;.;.
52;AMQP0150;322;399;1,44;.;.
52;ANLB0040;186;186;10,05;16;16
52;ANLP0020;205;212;3,83;48;48
52;ANMP0010;8129;8983;4,89;652;652
52;ANQP0040;50;58;10,62;.;.
52;ANQP0060;50;57;10,78;.;.
52;ANRP0010;231;259;12,76;112;112
52;AZGA0010;74;75;2,20;33;34
52;AZNL0010;277;277;0,00;277;277
52;AZQP0020;498;659;20,76;.;.
52;AZQX0050;789;808;11,35;.;.
52;AZRP0010;1380;1424;0,21;1353;1376
52;BAAA0020;30;30;0,10;27;27
52;BABA0010;265;280;0,15;238;246
52;BACA0020;48;49;2,77;14;14
52;BACA0030;54;57;6,20;28;28
52;BACA0040;11;11;20,45;.;.
52;BACA0050;26;26;3,46;.;.
52;BACA0080;60;60;3,12;18;18
52;BADA0030;123;129;0,27;109;114
52;BADA0040;48;58;0,71;23;25
52;BAEA0010;382;394;0,03;372;384
52;BAEA0020;529;548;0,05;508;525
52;BAFA0010;94;94;0,02;92;92
52;BAFA0020;192;193;0,33;161;161
52;BAFA0040;177;191;0,02;174;187
52;BAFA0050;95;106;0,03;93;104
52;BAFA0060;457;472;0,11;421;435
52;BAFA0070;62;62;0,02;61;61
52;BAFA0080;462;466;0,06;435;438
52;BAFA0090;86;86;0,30;64;64
52;BAFA0110;61;61;0,28;45;45
52;BAFA0120;24;24;0,08;22;22
52;BAFA0130;342;403;0,01;341;402
52;BAFA0140;157;159;0,13;144;146
52;BAFA0150;131;132;0,01;130;131
52;BAFA0170;12;12;0,17;.;.
52;BAFA0190;34;35;0,12;32;33
52;BAHA0010;12;12;2,00;.;.
52;BALA0010;13;13;0,08;12;12
52;BALB0010;1176;1181;0,02;1175;1180
52;BAMA0020;13;13;0,23;.;.
52;BAMA0040;415;419;0,36;376;380
52;BAMA0090;193;196;0,07;187;190
52;BAMA0100;84;84;0,27;67;67
52;BAMA0120;20;20;0,05;19;19
52;BAMA0130;71;73;1,76;50;51
52;BAMA0170;351;357;0,13;322;322
52;BAMA0190;15;15;0,40;.;.
52;BANP0040;11;11;0,09;.;.
52;BAPA0020;101;107;0,03;100;106
52;BAPA0030;115;117;0,10;107;107
52;BBCA0030;139;139;1,01;.;.
52;BBCE0010;42;42;0,21;34;34
52;BBFA0020;107;117;0,06;101;111
52;BBLD0010;129;139;0,22;101;111
52;BBLD0020;29;40;0,24;27;35
52;BBLD0030;98;108;0,10;95;104
52;BBLD0040;33;33;0,48;25;25
52;BBMA0030;160;183;0,14;139;161
52;BBMA0040;16;16;0,81;.;.
52;BBPA0020;30;30;0,17;29;29
52;BBQP0010;243;245;0,40;230;231
52;BCBP0010;12;12;5,58;.;.
52;BCCA0010;104;107;0,75;81;84
52;BCFA0030;220;226;0,01;217;223
52;BCFA0040;21;23;0,00;21;23
52;BCFA0050;21;21;0,00;21;21
52;BCFA0070;294;294;0,01;292;292
52;BCFA0080;108;110;0,04;104;106
52;BCFA0090;49;50;0,00;49;50
52;BCLA0010;262;262;0,08;242;242
52;BCLB0010;247;258;0,63;189;193
52;BCPA0010;17;17;2,59;14;14
52;BDCA0010;22;24;1,82;.;.
52;BDCA0040;71;73;1,27;33;34
52;BDFA0020;39;39;0,54;36;36
52;BDFA0030;11;11;0,00;11;11
52;BDFA0060;168;172;8,29;17;17
52;BDFA0070;57;61;8,14;.;.
52;BDGA0020;33;33;0,27;27;27
52;BDGA0040;29;29;1,24;26;26
52;BDGA0050;46;48;0,72;35;37
52;BDHP0010;37;38;23,68;.;.
52;BDLA0050;29;29;0,00;29;29
52;BDMA0020;279;280;1,67;43;43
52;BDMA0060;259;268;2,32;173;177
52;BDMA0080;90;92;1,54;16;16
52;BDMP0020;37;37;0,84;21;21
52;BDNP0020;25;25;0,84;22;22
52;BDQP0030;92;97;1,22;60;63
52;BDRP0270;120;125;0,00;120;125
52;BEFA0080;830;833;0,35;610;610
52;BEGA0040;24;24;0,08;22;22
52;BEHB0010;151;165;6,93;82;85
52;BEJB0010;54;54;0,67;41;41
52;BEJB0020;30;30;1,10;19;19
52;BEJB0040;74;76;0,31;56;57
52;BELA0020;83;91;0,00;83;91
52;BELB0010;1243;1280;0,16;1142;1178
52;BEMA0020;864;864;0,08;819;819
52;BEMA0080;140;140;0,06;133;133
52;BENA0020;234;250;0,42;203;216
52;BEPA0010;163;163;0,12;146;146
52;BEPA0030;18;18;0,28;15;15
52;BEPA0040;141;144;0,70;96;98
52;BEPP0020;20;22;6,75;.;.
52;BEQP9000;90;159;5,31;35;35
52;BFEA0010;137;138;0,45;113;113
52;BFGA0010;14;15;0,64;.;.
52;BFGA0020;29;29;0,83;24;24
52;BFGA0030;22;24;0,27;16;17
52;BFGA0050;45;45;0,36;39;39
52;BFGA0060;12;12;0,33;.;.
52;BFGA0080;84;85;0,29;61;62
52;BFGA3680;201;210;0,04;193;202
52;BFGA4270;51942;52184;0,03;50454;50685
52;BFKA0010;87;88;0,13;78;79
52;BFLA0010;137;138;0,34;109;110
52;BFLA0020;97;97;0,01;96;96
52;BFLA0030;52;52;0,37;36;36
52;BFLA0040;16;16;0,00;16;16
52;BFPA0020;665;665;0,00;663;663
52;BFQM0010;136;137;4,01;45;45
52;BGCA0020;20;20;1,60;.;.
52;BGDA0010;24;24;0,17;21;21
52;BGDA0020;56;56;0,20;46;46
52;BGDA0080;31;31;0,03;30;30
52;BGFA0010;350;353;1,00;284;286
52;BGFA0050;199;200;0,28;149;149
52;BGFA0060;44;49;0,77;29;29
52;BGFA0080;40;40;0,18;35;35
52;BGFA0090;46;46;0,67;36;36
52;BGFA0100;70;71;0,36;51;51
52;BGFA0110;98;99;0,46;73;73
52;BGFA0140;240;242;0,23;191;192
52;BGGA0020;74;74;0,38;50;50
52;BGGA0030;13;13;0,00;13;13
52;BGGA0050;139;142;0,14;119;122
52;BGJA0020;69;69;0,43;44;44
52;BGLB0010;2059;2226;1,19;1720;1743
52;BGLB0020;15;15;0,80;.;.
52;BGMA0010;85;86;0,93;55;55
52;BGMA0020;2922;2933;0,31;2342;2348
52;BGNP0020;86;89;0,58;77;80
52;BGNP0030;11;13;14,64;.;.
52;BGNP0040;15;19;6,27;.;.
52;BGNP0080;14;16;9,79;.;.
52;BGPA0010;103;103;0,20;82;82
52;BGPA0020;648;651;0,08;608;609
52;BGPA0030;29;29;2,52;17;17
52;BGQP0020;1428;1469;6,09;591;600
52;BGQP0030;92;109;24,80;30;30
52;BGQP0040;96;177;62,19;.;.
52;BGQP0070;2359;2685;8,21;888;904
52;BHGA0060;39;39;1,10;.;.
52;BHMA0010;11;11;2,27;.;.
52;BHQB0010;88;89;0,28;71;72
52;BHQP0020;72;73;0,83;63;63
52;BJDA0010;31;31;0,03;30;30
52;BJDA0020;140;141;0,08;129;130
52;BJEA0010;140;141;0,40;101;102
52;BJLB9010;20;21;0,00;20;21
52;BJMA0010;41;41;0,20;33;33
52;BJMA0020;452;453;0,18;391;392
52;BJMA0030;218;218;0,24;180;180
52;BJMA0040;140;168;0,23;116;144
52;BJMA0050;906;909;0,30;704;706
52;BJMA0060;55;56;0,40;39;40
52;BJMA0070;109;109;0,77;50;50
52;BJMA0080;85;87;0,19;73;75
52;BJMA0090;216;217;0,28;172;173
52;BJQP0020;136;143;9,42;24;24
52;BJQP0050;387;403;6,36;44;44
52;BKFA0010;14;14;1,00;.;.
52;BKFA0020;44;44;0,25;35;35
52;BKFA0040;11;13;2,09;.;.
52;BKJA0010;12;12;3,33;.;.
52;BKMA0010;12;12;0,75;.;.
52;BKMA0030;12;12;0,33;.;.
52;BKMA0040;18;18;0,17;15;15
52;BLQP0040;106;109;11,52;24;24
52;BLQP0070;11;12;16,00;.;.
52;BLQP0090;69;71;11,72;.;.
52;BLQP0100;453;462;5,64;154;154
52;BZQK0010;2162;2762;8,31;675;715
52;BZQM0010;60;71;10,88;16;18
52;BZQM0020;64;64;0,11;57;57
52;BZQP0020;92;102;10,70;12;12
52;BZQX0040;594;604;0,18;530;537
52;CAFA0020;178;180;0,44;156;157
52;CAFA0050;559;568;0,44;501;507
52;CAFA0060;27;29;1,96;16;18
52;CAFA0090;122;124;0,31;89;91
52;CAFA0110;39;39;0,38;32;32
52;CAGD0010;825;843;0,66;759;777
52;CAGD0020;315;317;0,43;299;301
52;CAJA0010;28;30;2,75;15;16
52;CAJA0020;36;37;2,92;14;14
52;CAJD0010;22;22;8,14;.;.
52;CALD0010;76;76;0,83;47;47
52;CAMA0020;12;12;0,17;.;.
52;CAMA0080;111;111;0,13;97;97
52;CAMA0100;11;11;2,00;.;.
52;CAMA0110;49;50;0,49;28;29
52;CAMA0130;654;656;0,27;481;482
52;CAMA0210;16;16;0,19;14;14
52;CAMA0220;458;469;0,24;418;428
52;CBFA0020;152;152;0,92;60;60
52;CBFA0040;14;14;0,57;.;.
52;CBFA0050;41;42;0,27;30;31
52;CBFA0060;158;160;0,76;68;68
52;CBFA0070;31;31;0,84;11;11
