"reg";"acte";"nb_actes";"nb_sej_0_nuit";"dms"
"24";"LHEP0050";"121";".";"2.41322314049586"
"24";"LHFA0010";"56";".";"6.96428571428571"
"24";"LHFA0160";"117";".";"7.4051724137931"
"24";"LHFA0250";"22";".";"10"
"24";"LHFA0280";"49";".";"9.73469387755102"
"24";"LHFA0290";"27";".";"8.18518518518518"
"24";"LHGA0070";"24";".";"8.26086956521739"
"24";"LHHA0070";"12";".";"7.58333333333333"
"24";"LHHH0020";"47";"13";"16.5869565217391"
"24";"LHLB0010";"21";".";"6"
"24";"LHLB0020";"31";"13";"4.14814814814814"
"24";"LHLH0020";"20";".";"8.6"
"24";"LHLH0030";"158";".";"4.2828947368421"
"24";"LHMA0060";"54";".";"6.4074074074074"
"24";"LHMA0110";"95";".";"5.57894736842105"
"24";"LHMH0020";"27";".";"6.7037037037037"
"24";"LHNH0010";"105";"105";"0"
"24";"LHQH0010";"318";"211";"1.39805825242718"
"24";"LHQH0020";"24";".";"16.3478260869565"
"24";"LHQH0030";"23";"20";"0.13043478260869"
"24";"LHQH0060";"216";".";"14.3767441860465"
"24";"LHQJ0010";"561";"28";"16.8461538461538"
"24";"LHQJ0020";"708";"90";"15.7229437229437"
"24";"LHQK0010";"3379";"215";"9.77539779681762"
"24";"LHQK0020";"487";"146";"5.0566037735849"
"24";"LHQK0030";"37";"29";"2.65714285714285"
"24";"LHQK0040";"31";".";"5.54166666666666"
"24";"LHQK0050";"466";"35";"10.6310043668122"
"24";"LHQK0070";"488";"54";"10.4405010438413"
"24";"LHQN0010";"799";"51";"10.3294270833333"
"24";"LHQN0020";"317";"63";"16.0032051282051"
"24";"LJCA0010";"15";".";"23.4"
"24";"LJCA0020";"13";".";"25.5"
"24";"LJGA0020";"19";".";"3.26315789473684"
"24";"LJJA0010";"13";".";"13"
"24";"LJJA0020";"34";".";"29.3"
"24";"LJMA0060";"13";".";"6.69230769230769"
"24";"LJQK0010";"480";"30";"12.6122881355932"
"24";"LJQK0020";"1692";"123";"9.53325272067714"
"24";"LJQK0150";"137";"18";"5.46323529411764"
"24";"LLMC0040";"48";".";"5.83333333333333"
"24";"LLQP0020";"290";"158";"2.09310344827586"
"24";"LMFA0010";"32";"12";"3.5625"
"24";"LMFA0030";"14";".";"1"
"24";"LMGA0010";"88";".";"9.97727272727272"
"24";"LMMA0010";"106";"41";"1.52830188679245"
"24";"LMMA0020";"22";".";"4.45454545454545"
"24";"LMMA0040";"768";"77";"5.16205533596838"
"24";"LMMA0060";"514";"274";"1.63220675944334"
"24";"LMMA0080";"26";".";"5.2"
"24";"LMMA0090";"1062";"537";"2.74095238095238"
"24";"LMMA0100";"377";"46";"9.14666666666666"
"24";"LMMA0110";"62";"12";"5.06451612903225"
"24";"LMMA0120";"2021";"1311";"0.98903290129611"
"24";"LMMA0140";"142";"127";"0.28169014084507"
"24";"LMMA0170";"294";"128";"2.89041095890411"
"24";"LMMA0180";"14";".";"2.57142857142857"
"24";"LMMC0010";"748";"575";"0.34811827956989"
"24";"LMMC0020";"2137";"1648";"0.40065604498594"
"24";"LMMC0030";"21";".";"3.71428571428571"
"24";"LMMC0040";"26";".";"3.5"
"24";"LMMC0150";"324";"55";"2.51282051282051"
"24";"LMMC0200";"465";"221";"1.05714285714285"
"24";"LMSA0020";"65";".";"22.8125"
"24";"MACA0010";"101";"19";"1.61386138613861"
"24";"MADP0010";"20";".";"3.88888888888888"
"24";"MAGA0020";"15";".";"6.73333333333333"
"24";"MAPA0020";"16";".";"1.0625"
"24";"MAPA0030";"40";".";"1.425"
"24";"MAQK0010";"1351";"118";"6.94713261648745"
"24";"MAQK0020";"63";".";"8.71428571428571"
"24";"MAQK0030";"6429";"479";"8.47046801553239"
"24";"MBCA0010";"84";".";"6.32142857142857"
"24";"MBCA0030";"47";".";"3.67391304347826"
"24";"MBCA0040";"12";".";"3.16666666666666"
"24";"MBCA0050";"220";".";"7.33796296296296"
"24";"MBCA0060";"43";".";"7.97674418604651"
"24";"MBCA0080";"15";".";"6.46666666666666"
"24";"MBCA0090";"24";".";"6.91666666666666"
"24";"MBCA0100";"51";".";"2.2156862745098"
"24";"MBCA0110";"72";".";"7.49295774647887"
"24";"MBCA0120";"36";".";"4.26470588235294"
"24";"MBCB0010";"83";".";"2.21686746987951"
"24";"MBCB0020";"153";".";"8.2875816993464"
"24";"MBEP0010";"27";".";"3.65384615384615"
"24";"MBEP0020";"71";".";"2.12857142857142"
"24";"MBFA0020";"18";".";"1.11111111111111"
"24";"MBQK0010";"1327";"73";"10.6786079836233"
"24";"MCCA0010";"100";".";"6.21428571428571"
"24";"MCCA0030";"15";".";"3"
"24";"MCCA0040";"99";".";"4.61224489795918"
"24";"MCCA0050";"845";"137";"2.73141486810551"
"24";"MCCA0080";"57";".";"7.30357142857143"
"24";"MCCA0090";"18";".";"4.22222222222222"
"24";"MCCA0100";"90";".";"4.23595505617977"
"24";"MCCA0110";"123";".";"4.74590163934426"
"24";"MCCB0010";"16";".";"4.13333333333333"
"24";"MCCB0020";"83";".";"6.01219512195122"
"24";"MCCB0040";"1039";"241";"2.16520039100684"
"24";"MCCB0070";"38";".";"2.36842105263157"
"24";"MCEP0010";"330";"78";"1.50773993808049"
"24";"MCEP0020";"181";"24";"1.17514124293785"
"24";"MCFA0020";"27";".";"1.11111111111111"
"24";"MCFA0050";"23";"20";"0.56521739130434"
"24";"MCKA0020";"43";".";"3.92857142857142"
"24";"MCPA0020";"24";".";"1.29166666666666"
"24";"MCPA0100";"15";".";"2.86666666666666"
"24";"MCQK0010";"1166";"155";"4.81589958158995"
"24";"MDCA0010";"60";"49";"0.36666666666666"
"24";"MDCA0030";"16";"16";"0"
"24";"MDCA0040";"17";"12";"0.8235294117647"
"24";"MDCA0050";"22";"11";"0.81818181818181"
"24";"MDCA0070";"31";"22";"0.70967741935483"
"24";"MDCA0110";"401";"337";"0.2531328320802"
"24";"MDCA0120";"28";"26";"0.07142857142857"
"24";"MDCA0130";"11";".";"0.27272727272727"
"24";"MDCA0140";"153";"117";"0.80921052631578"
"24";"MDCB0020";"21";"17";"0.47619047619047"
"24";"MDCB0030";"397";"335";"0.31472081218274"
"24";"MDCB0040";"29";"21";"0.55172413793103"
"24";"MDCB0050";"92";"77";"1.03260869565217"
"24";"MDEA0010";"14";".";"0.64285714285714"
"24";"MDEA0020";"22";".";"1"
"24";"MDEP0020";"100";"66";"0.49"
"24";"MDFA0020";"220";"197";"0.24090909090909"
"24";"MDFA0030";"20";"13";"2.1"
"24";"MDFA0040";"12";".";"0.91666666666666"
"24";"MDFA0050";"49";"12";"0.91836734693877"
"24";"MDGA0020";"494";"487";"0.0182555780933"
"24";"MDGA0040";"36";"26";"0.85714285714285"
"24";"MDGB0010";"43";"41";"1.04761904761904"
"24";"MDMA0010";"17";".";"1.88235294117647"
"24";"MDPA0020";"27";"23";"0.11538461538461"
"24";"MDPA0040";"28";"21";"0.5"
"24";"MDQK0010";"4365";"1206";"4.42360502483201"
"24";"MDQK0020";"760";"187";"4.51117318435754"
"24";"MEEA0040";"65";".";"2.203125"
"24";"MEEP0010";"22";".";"3.83333333333333"
"24";"MEEP0020";"251";"70";"2.5875"
"24";"MEEP0030";"63";".";"2.35483870967741"
"24";"MEFA0010";"14";".";"1.28571428571428"
"24";"MEFA0030";"34";".";"9.85294117647059"
"24";"MEFC0010";"17";"14";"0.17647058823529"
"24";"MEFC0020";"65";".";"1.76923076923076"
"24";"MEJA0010";"40";".";"16.125"
"24";"MEJC0010";"75";".";"4.17333333333333"
"24";"MEKA0010";"12";".";"6.33333333333333"
"24";"MEKA0050";"13";".";"7.3076923076923"
"24";"MEKA0060";"205";".";"6.22549019607843"
"24";"MEKA0070";"35";".";"4.85714285714285"
"24";"MEKA0080";"258";".";"6.16279069767442"
"24";"MEMA0050";"144";"18";"1.58333333333333"
"24";"MEMA0060";"69";".";"3.34782608695652"
"24";"MEMA0110";"15";".";"1.2"
"24";"MEMA0120";"84";".";"1.54761904761904"
"24";"MEMA0180";"19";".";"1.73684210526315"
"24";"MEMC0010";"25";".";"1.16"
"24";"MEMC0020";"41";"13";"1.09756097560975"
"24";"MEMC0030";"694";"153";"1.66138328530259"
"24";"MEMC0040";"53";"21";"0.94339622641509"
"24";"MEMC0050";"781";"154";"1.48271446862996"
"24";"MEMP0010";"98";".";"5.10309278350515"
"24";"MEPA0010";"62";".";"5.14516129032258"
"24";"MEPC0010";"87";"50";"0.91954022988505"
"24";"MEQC0020";"60";"37";"1.71666666666666"
"24";"MEQH0010";"14";".";"12.4285714285714"
"24";"MFCA0010";"41";".";"4.41025641025641"
"24";"MFEP0020";"124";"31";"2.23577235772357"
"24";"MFJA0010";"34";".";"7.79411764705882"
"24";"MFKA0030";"13";".";"12.25"
"24";"MFMP0010";"234";".";"5.93719806763285"
"24";"MFQK0010";"155";"21";"6.13333333333333"
"24";"MFQK0020";"2504";"284";"6.95108984582669"
"24";"MGCA0010";"31";".";"1.29032258064516"
"24";"MGDA0010";"25";".";"1.32"
"24";"MGDA0020";"24";".";"2.41666666666666"
"24";"MGFA0040";"132";"127";"0.03787878787878"
"24";"MGFA0050";"53";"44";"1.26923076923076"
"24";"MGFA0070";"169";"166";"0.01775147928994"
"24";"MGFC0030";"13";"11";"0.23076923076923"
"24";"MGJA0010";"18";".";"8.66666666666666"
"24";"MGKA0030";"22";"12";"0.59090909090909"
"24";"MGMA0030";"13";".";"0.92307692307692"
"24";"MGMP0010";"267";"38";"3.19540229885057"
"24";"MGQK0010";"559";"106";"4.56673114119922"
"24";"MGQK0030";"5168";"830";"5.32156436719174"
"24";"MGRP0010";"32";"30";"0.0625"
"24";"MHCA0020";"70";"57";"0.68571428571428"
"24";"MHCA0030";"51";"46";"0.2156862745098"
"24";"MHDA0010";"13";".";"1"
"24";"MHDA0050";"108";"80";"0.52777777777777"
"24";"MHDB0010";"86";"71";"0.3953488372093"
"24";"MHEA0030";"51";"35";"0.76470588235294"
"24";"MHEA0040";"13";".";"2.5"
"24";"MHEP0020";"43";"26";"1.48837209302325"
"24";"MHEP0040";"15";".";"1.2"
"24";"MHFA0010";"335";"301";"0.19161676646706"
"24";"MHFA0020";"239";"230";"0.05882352941176"
"24";"MHJA0010";"173";"123";"1.04651162790697"
"24";"MHMA0020";"32";"16";"1.3125"
"24";"MHMA0050";"307";"96";"0.8957654723127"
"24";"MHMP0070";"67";".";"5.04761904761904"
"24";"MHPA0020";"17";".";"1.11764705882352"
"24";"MHPA0040";"96";"78";"0.26315789473684"
"24";"MJAA0020";"28";"16";"0.92"
"24";"MJCA0010";"291";"218";"0.52313167259786"
"24";"MJCA0020";"91";"55";"0.83720930232558"
"24";"MJCA0030";"61";"54";"0.11475409836065"
"24";"MJCA0060";"40";"28";"0.45"
"24";"MJCA0120";"632";"499";"0.25"
"24";"MJDA0010";"245";".";"5.26938775510204"
"24";"MJDC0010";"938";"182";"1.46801705756929"
"24";"MJEA0020";"13";".";"2.3076923076923"
"24";"MJEA0060";"179";".";"5.0505617977528"
"24";"MJEA0070";"303";"94";"0.83168316831683"
"24";"MJEA0100";"65";".";"3.29230769230769"
"24";"MJEA0170";"17";".";"2.11764705882352"
"24";"MJEA0190";"25";".";"1.52"
"24";"MJEC0010";"384";"115";"1.41884816753926"
"24";"MJEC0020";"1092";"103";"1.70550458715596"
"24";"MJFA0030";"764";"707";"0.22589167767503"
"24";"MJFA0040";"212";"157";"0.54245283018867"
"24";"MJFA0050";"113";"58";"2.375"
"24";"MJFA0060";"404";"348";"0.19602977667493"
"24";"MJFA0080";"85";"79";"0.14117647058823"
"24";"MJFA0100";"229";".";"0.2707423580786"
"24";"MJFA0120";"73";"70";"0.04109589041095"
"24";"MJFA0140";"60";"39";"1.7457627118644"
"24";"MJFA0150";"1291";"1244";"0.04817404817404"
"24";"MJFA0180";"306";"262";"0.38283828382838"
"24";"MJFC0010";"77";"34";"0.7012987012987"
"24";"MJJA0010";"129";"86";"0.6171875"
"24";"MJJA0020";"27";"20";"1.18518518518518"
"24";"MJJA0030";"226";"161";"0.66009852216748"
"24";"MJJA0040";"199";"131";"1.44148936170212"
"24";"MJMA0020";"912";"831";"0.07428571428571"
"24";"MJMA0030";"12";".";"8.91666666666666"
"24";"MJMA0090";"13";".";"0.53846153846153"
"24";"MJMA0100";"26";"20";"0.48"
"24";"MJMA0120";"21";"20";"0.09523809523809"
"24";"MJPA0020";"211";"199";"0.09523809523809"
"24";"MJPA0090";"763";"722";"0.12089356110381"
"24";"MJPA0100";"91";"65";"0.96666666666666"
"24";"MJPA0110";"225";"207";"0.15111111111111"
"24";"MJPA0120";"74";".";"0.29729729729729"
"24";"MJPA0130";"428";"385";"0.08910891089108"
"24";"MJPA0140";"16";"11";"0.23076923076923"
"24";"MJPB0010";"16";"15";"0.0625"
"24";"MZEA0100";"27";".";"4.07407407407407"
"24";"MZFA0010";"17";".";"6.11764705882353"
"24";"MZFA0060";"18";"12";"0.61111111111111"
"24";"MZFA0080";"28";".";"2.125"
"24";"MZFA0130";"86";"48";"1.76470588235294"
"24";"MZHA0010";"28";".";"2.39285714285714"
"24";"MZHB0020";"33";".";"9.90322580645161"
"24";"MZHH0010";"15";".";"8.8"
"24";"MZJB0010";"17";".";"10.875"
"24";"MZLB0010";"151";"67";"4.49650349650349"
"24";"MZLH0020";"95";".";"4.88607594936708"
"24";"MZMA0040";"14";".";"1.07692307692307"
"24";"MZMP0010";"337";"44";"5.45896656534954"
"24";"MZMP0040";"64";".";"5.84126984126984"
"24";"MZMP0060";"435";".";"4.37142857142857"
"24";"MZMP0070";"309";"19";"3.88963210702341"
"24";"MZMP0110";"233";"27";"4.68421052631579"
"24";"MZMP0130";"56";".";"3.41509433962264"
"24";"MZMP0150";"34";".";"3.25"
"24";"MZQH0020";"41";".";"14.675"
"24";"MZQJ0010";"34";".";"8.20588235294117"
"24";"MZQK0020";"660";"27";"7.93396226415094"
"24";"MZQK0030";"961";"111";"8.62986198243413"
"24";"MZQK0040";"187";"20";"9.57055214723926"
"24";"MZQN0010";"48";"11";"7.48888888888889"
"24";"MZQP0010";"15";".";"2.26666666666666"
"24";"NAFA0020";"30";".";"4.23333333333333"
"24";"NAQK0070";"705";"65";"8.23170731707317"
"24";"NAQK0150";"10784";"545";"9.78457533355027"
"24";"NAQK0230";"2853";"76";"12.2943820224719"
"24";"NAQK0490";"377";"30";"11.9067055393586"
"24";"NAQK0710";"4751";"129";"9.16905444126074"
"24";"NBCA0010";"78";".";"8.82894736842105"
"24";"NBCA0020";"29";".";"6.27586206896551"
"24";"NBCA0030";"74";".";"15.3611111111111"
"24";"NBCA0040";"11";".";"15.9090909090909"
"24";"NBCA0050";"249";".";"8.37974683544303"
"24";"NBCA0060";"726";".";"11.5418994413407"
"24";"NBCA0070";"168";".";"14.9573170731707"
"24";"NBCA0080";"57";".";"12.9824561403508"
"24";"NBCA0090";"32";".";"12.3548387096774"
"24";"NBCA0100";"1024";".";"11.6593186372745"
"24";"NBCA0130";"17";".";"9.52941176470588"
"24";"NBCA0140";"76";".";"13.5921052631578"
"24";"NBCA0150";"11";".";"10.9090909090909"
"24";"NBCB0020";"62";".";"12.2903225806451"
"24";"NBCB0040";"118";".";"12.6491228070175"
"24";"NBCB0060";"17";".";"10.4705882352941"
"24";"NBDA0040";"13";".";"0.41666666666666"
"24";"NBEB0010";"49";".";"18.0204081632653"
"24";"NBEP0010";"328";".";"10.7799352750809"
"24";"NBEP0020";"12";".";"7.16666666666666"
"24";"NBFA0010";"97";"35";"1.74226804123711"
"24";"NBFA0030";"21";".";"2.8"
"24";"NBFA0050";"612";".";"5.56955810147299"
"24";"NBFA0070";"16";".";"11.875"
"24";"NBGA0070";"165";"35";"5.71241830065359"
"24";"NBMA0020";"297";"214";"1.49831649831649"
"24";"NBPA0050";"25";".";"12.04"
"24";"NBPA0170";"36";".";"4.05555555555555"
"24";"NBPA0200";"22";".";"9.88888888888889"
"24";"NBQK0010";"2273";"105";"12.4218289085545"
"24";"NCCA0010";"31";".";"17"
"24";"NCCA0020";"39";".";"10.6756756756756"
"24";"NCCA0040";"61";".";"10"
"24";"NCCA0050";"56";".";"3.125"
"24";"NCCA0060";"23";".";"8"
"24";"NCCA0070";"25";".";"7.64"
"24";"NCCA0080";"18";".";"5.5"
"24";"NCCA0100";"31";".";"20"
"24";"NCCA0110";"20";".";"4.05"
"24";"NCCA0120";"224";".";"4.84375"
"24";"NCCA0130";"25";".";"19.0416666666666"
"24";"NCCA0140";"25";".";"9.28"
"24";"NCCA0150";"17";".";"4.11764705882352"
"24";"NCCA0160";"170";".";"4.61077844311377"
"24";"NCCA0170";"381";".";"5.14588859416445"
"24";"NCCA0180";"140";".";"9.37410071942446"
"24";"NCCA0190";"28";".";"6.46428571428571"
"24";"NCCB0010";"25";".";"10.125"
"24";"NCCB0020";"18";".";"8.88888888888889"
"24";"NCCB0040";"56";".";"6.08928571428571"
"24";"NCCB0050";"56";".";"7.35714285714285"
"24";"NCCB0060";"178";".";"6.67231638418079"
"24";"NCCB0070";"17";".";"9.70588235294117"
"24";"NCEP0020";"144";".";"4.11764705882352"
"24";"NCFA0050";"12";".";"3.81818181818181"
"24";"NCFA0060";"41";".";"3.55"
"24";"NCGA0010";"13";".";"3.58333333333333"
"24";"NCGA0020";"14";".";"5.57142857142857"
"24";"NCMA0020";"39";".";"2.53846153846153"
"24";"NCPA0010";"57";".";"4.10714285714285"
"24";"NCPA0020";"29";".";"4.17241379310344"
"24";"NCPA0070";"11";".";"6.90909090909091"
"24";"NCPA0080";"12";".";"4.83333333333333"
"24";"NCPA0140";"103";".";"2.99029126213592"
"24";"NCPA0150";"82";".";"3.91358024691358"
"24";"NCQK0010";"2071";"155";"8.81003134796238"
"24";"NDCA0020";"62";"17";"2"
"24";"NDCA0030";"16";".";"10.75"
"24";"NDCA0040";"32";".";"12.4"
"24";"NDCA0050";"17";".";"16.75"
"24";"NDCB0020";"19";".";"7.73684210526315"
"24";"NDCB0030";"30";".";"3.83333333333333"
"24";"NDCB0040";"15";".";"10.9333333333333"
"24";"NDEP0010";"29";".";"3.75862068965517"
"24";"NDFA0020";"165";"94";"2.33333333333333"
"24";"NDFA0040";"34";".";"1.3030303030303"
"24";"NDFA0050";"60";"28";"0.57142857142857"
"24";"NDFA0100";"17";".";"5.23529411764705"
"24";"NDGA0010";"45";"36";"2.15555555555555"
"24";"NDGA0030";"102";"68";"0.66666666666666"
"24";"NDMA0010";"88";".";"1.24137931034482"
"24";"NDPA0010";"22";".";"1.38095238095238"
"24";"NDPA0020";"136";"38";"1.30075187969924"
"24";"NDPA0030";"103";".";"2.58"
"24";"NDPA0040";"329";"124";"0.92028985507246"
"24";"NDPA0060";"17";".";"2.29411764705882"
"24";"NDPA0080";"332";"84";"1.51475409836065"
"24";"NDPA0090";"242";"147";"0.5875"
"24";"NDPA0110";"1033";"289";"1.25653923541247"
"24";"NDPA0130";"384";"86";"1.39528795811518"
"24";"NDPA0140";"231";"72";"1.28795811518324"
"24";"NDQK0010";"5850";"1210";"6.3923999187157"
"24";"NDQK0020";"999";"210";"6.04468085106383"
"24";"NDQK0030";"48";".";"12.9375"
"24";"NDQK0040";"27";".";"5.69565217391304"
"24";"NEEA0020";"11";".";"12.1818181818181"
"24";"NEEP0020";"433";"23";"5.46943765281173"
"24";"NEEP0030";"12";".";"25.1666666666666"
"24";"NEEP0040";"11";".";"5.72727272727272"
"24";"NEFA0040";"477";".";"6.15611814345991"
"24";"NEFC0010";"13";".";"1.3076923076923"
"24";"NEGA0020";"25";".";"22.6"
"24";"NEGA0040";"12";".";"12.25"
"24";"NEGA0050";"13";".";"14.8333333333333"
"24";"NEJA0010";"74";".";"25.5416666666666"
"24";"NEJA0020";"26";".";"18.1538461538461"
"24";"NEJA0040";"44";".";"17.25"
"24";"NEJB0010";"27";".";"14.3333333333333"
"24";"NEKA0010";"19";".";"9"
"24";"NEKA0020";"25";".";"22.48"
"24";"NEKA0030";"75";".";"10.6933333333333"
"24";"NEKA0040";"101";".";"10.734693877551"
"24";"NEKA0050";"64";".";"11.78125"
"24";"NEKA0060";"95";".";"16.6105263157894"
"24";"NEKA0070";"46";".";"8"
"24";"NEKA0080";"39";".";"9.79487179487179"
"24";"NEKA0090";"86";".";"11.8571428571428"
"24";"NEKA0100";"93";".";"3.79569892473118"
"24";"NEKA0110";"1123";".";"12.1635388739946"
"24";"NEKA0120";"494";".";"6.48987854251012"
"24";"NEKA0140";"992";".";"4.45362903225806"
"24";"NEKA0150";"34";".";"9.88235294117647"
"24";"NEKA0170";"25";".";"7.2"
"24";"NEKA0200";"2882";".";"6.71547826086956"
"24";"NEKA0220";"13";".";"18.2307692307692"
"24";"NEPA0010";"373";".";"7.66666666666666"
"24";"NEQH0020";"54";"25";"6.75471698113207"
"24";"NEQK0100";"9266";"137";"9.79985805535841"
"24";"NEQK0120";"58";".";"9.77358490566037"
"24";"NEQK0350";"475";"14";"8.58552631578947"
"24";"NEQM0010";"43";".";"29.8837209302325"
"24";"NEQP0020";"32";"14";"2.5625"
"24";"NFCA0020";"64";"11";"3.5625"
"24";"NFDC0010";"12";".";"0.66666666666666"
"24";"NFEA0020";"42";".";"4.54761904761904"
"24";"NFEC0010";"79";"64";"0.29113924050632"
"24";"NFEC0020";"248";"175";"0.63709677419354"
"24";"NFFA0020";"33";".";"6.93939393939394"
"24";"NFFA0040";"272";".";"7.18382352941176"
"24";"NFFC0020";"614";"451";"1.52373158756137"
"24";"NFFC0030";"605";"562";"0.12727272727272"
"24";"NFFC0040";"2503";"2235";"0.23218574859887"
"24";"NFJA0010";"84";".";"12.1084337349397"
"24";"NFJA0020";"85";".";"13.6625"
"24";"NFJC0010";"326";"224";"2.75155279503105"
"24";"NFJC0020";"64";".";"13.9516129032258"
"24";"NFKA0010";"33";".";"11.4848484848484"
"24";"NFKA0020";"51";".";"13.16"
"24";"NFKA0030";"16";".";"4.375"
"24";"NFKA0040";"38";".";"14.1052631578947"
"24";"NFKA0050";"34";".";"7"
"24";"NFKA0060";"338";".";"5.01479289940828"
"24";"NFKA0070";"1976";".";"6.77367088607595"
"24";"NFKA0080";"1397";".";"6.77060931899641"
"24";"NFKA0090";"26";".";"8"
"24";"NFMA0020";"140";"40";"1.28057553956834"
"24";"NFMA0040";"107";".";"2.61682242990654"
"24";"NFMA0050";"202";".";"5.1039603960396"
"24";"NFMC0010";"42";"35";"0.47619047619047"
"24";"NFMC0030";"1377";"541";"1.23691860465116"
"24";"NFMP0010";"792";".";"8.94373401534527"
"24";"NFMP0020";"241";".";"9.1953488372093"
"24";"NFPA0010";"229";".";"6.66228070175438"
"24";"NFPC0010";"17";".";"1.35294117647058"
"24";"NFPC0020";"353";"308";"0.25779036827195"
"24";"NFQC0010";"99";"65";"2.07070707070707"
"24";"NFQK0010";"8626";"490";"7.53716632443532"
"24";"NFQK0020";"824";"74";"11.4953519256308"
"24";"NFQK0030";"3435";"125";"8.55972952667167"
"24";"NFQK0040";"241";"11";"8.88127853881278"
"24";"NFQP0010";"220";"173";"1.1090909090909"
"24";"NFRP0010";"109";"27";"3.36697247706422"
"24";"NGCA0010";"201";".";"3.1592039800995"
"24";"NGDA0020";"31";".";"5.19354838709677"
"24";"NGDA0040";"16";".";"3.69230769230769"
"24";"NGEA0010";"26";".";"9.34615384615384"
"24";"NGEP0010";"69";".";"6.6"
"24";"NGFA0020";"182";"152";"0.29608938547486"
"24";"NGJA0010";"54";".";"5.81481481481481"
"24";"NGJA0020";"23";".";"17.1904761904761"
"24";"NGJC0010";"43";"22";"1.48837209302325"
"24";"NGKA0010";"55";".";"7.27272727272727"
"24";"NGMP0010";"45";".";"12.595238095238"
"24";"NGMP0020";"678";"23";"7.53756260434056"
"24";"NGPA0020";"32";".";"1.8125"
"24";"NGPA0030";"37";".";"5.7027027027027"
"24";"NGPC0010";"67";".";"0.83582089552238"
"24";"NGQK0010";"4123";"350";"7.03037542662116"
"24";"NGQK0020";"320";"25";"6.58361774744027"
"24";"NHDA0010";"25";".";"2.70833333333333"
"24";"NHDA0020";"21";".";"1.33333333333333"
"24";"NHDA0030";"24";".";"5.45833333333333"
"24";"NHDA0040";"285";"41";"1.95017793594306"
"24";"NHDA0050";"30";".";"4.2"
"24";"NHDA0060";"22";".";"2.57142857142857"
"24";"NHDA0070";"30";".";"3.3"
"24";"NHDA0090";"13";".";"4.72727272727272"
"24";"NHDA0110";"37";".";"3.41666666666666"
"24";"NHFA0010";"128";".";"1.24409448818897"
"24";"NHKA0010";"19";".";"1.1578947368421"
"24";"NHMA0010";"12";".";"2"
"24";"NHMA0020";"310";"134";"1.06462585034013"
"24";"NHMA0060";"12";".";"7.90909090909091"
"24";"NHMA0070";"22";"17";"0.95454545454545"
"24";"NHPA0010";"90";"44";"0.63218390804597"
"24";"NHPA0020";"538";"428";"0.32142857142857"
"24";"NHPA0030";"60";"50";"0.31666666666666"
"24";"NHPA0060";"111";"26";"0.89908256880733"
"24";"NHRP0030";"52";"13";"1.9090909090909"
"24";"NJAA0010";"28";".";"1.42105263157894"
"24";"NJAA0020";"24";".";"2.08695652173913"
"24";"NJAA0030";"12";".";"2"
"24";"NJAB0010";"29";".";"2.76"
"24";"NJCA0010";"143";"16";"2.27972027972028"
"24";"NJEA0020";"67";".";"6.06060606060606"
"24";"NJEA0030";"119";"25";"1.52941176470588"
"24";"NJEA0060";"28";".";"2.85714285714285"
"24";"NJEA0070";"49";".";"9.20408163265306"
"24";"NJEA0100";"37";".";"1.78378378378378"
"24";"NJEA0110";"15";".";"2.2"
"24";"NJFA0020";"63";"32";"9.81666666666666"
"24";"NJFA0080";"76";"39";"1.85333333333333"
"24";"NJMA0030";"22";".";"2.31818181818181"
"24";"NJMA0040";"13";".";"1.61538461538461"
"24";"NJMB0010";"46";".";"2.54347826086956"
"24";"NJPA0020";"19";".";"2.66666666666666"
"24";"NJPA0070";"49";"33";"0.89130434782608"
