"reg";"acte";"nb_actes";"nb_sej_0_nuit";"dms"
"44";"HEMA0100";"41";".";"25.1025641025641"
"44";"HEME0020";"48";"12";"8.875"
"44";"HENE0020";"70";"18";"7.56521739130434"
"44";"HENE0040";"125";"39";"5.84426229508196"
"44";"HEPC0020";"12";".";"4.25"
"44";"HEPC0030";"27";".";"4.29629629629629"
"44";"HEQD0020";"288";"82";"9.10600706713781"
"44";"HEQD0030";"38";".";"6.21052631578947"
"44";"HEQE0010";"177";"75";"3.72159090909091"
"44";"HEQE0020";"104403";"73682";"2.66965091127772"
"44";"HEQE0050";"438";"266";"3.03211009174312"
"44";"HEQH0010";"258";".";"19.9717741935483"
"44";"HEQH0020";"3585";"157";"10.5840579710144"
"44";"HEQJ0010";"496";"333";"2.35425101214574"
"44";"HEQJ0020";"136";"54";"4.29629629629629"
"44";"HEQX0040";"32";".";"17.5"
"44";"HEQX0050";"89";"59";"3.19318181818181"
"44";"HEQX0080";"55";".";"24.0181818181818"
"44";"HESA0010";"12";".";"24.5555555555555"
"44";"HESE0010";"107";"13";"6.9626168224299"
"44";"HESE0020";"910";"81";"13.6494724501758"
"44";"HFAD0010";"27";".";"153.461538461538"
"44";"HFAE0010";"59";".";"12.2307692307692"
"44";"HFCA0010";"19";".";"9.63157894736842"
"44";"HFCA0020";"186";".";"36.2471910112359"
"44";"HFCA0030";"169";".";"20.6060606060606"
"44";"HFCA0040";"84";".";"30.5"
"44";"HFCB0010";"1105";"78";"29.4382544103992"
"44";"HFCC0010";"126";".";"11.4603174603174"
"44";"HFCC0020";"55";".";"24.8181818181818"
"44";"HFCC0030";"2106";".";"4.23179438362684"
"44";"HFCC0220";"15";".";"24.2666666666666"
"44";"HFCH0010";"499";".";"43.9625"
"44";"HFDC0020";"124";".";"2.14516129032258"
"44";"HFFA0020";"11";".";"18.9090909090909"
"44";"HFFA0050";"128";".";"20.6015625"
"44";"HFFA0060";"102";".";"20.48"
"44";"HFFA0080";"31";".";"15.258064516129"
"44";"HFFA0090";"52";".";"14.2884615384615"
"44";"HFFA0110";"13";".";"4.61538461538461"
"44";"HFFC0010";"80";".";"8.1375"
"44";"HFFC0020";"16";".";"19"
"44";"HFFC0170";"12";".";"17.0833333333333"
"44";"HFFC0180";"1677";".";"3.81921241050119"
"44";"HFHD0010";"919";"13";"6.0893098782138"
"44";"HFHD0020";"29";".";"14.3809523809523"
"44";"HFKA0010";"83";"47";"1.17283950617283"
"44";"HFKC0010";"31";".";"2"
"44";"HFKD0010";"196";"31";"20.7444444444444"
"44";"HFKE0010";"132";"38";"16.8692307692307"
"44";"HFKH0010";"70";"14";"106.129032258064"
"44";"HFLE0010";"306";"15";"23.9395017793594"
"44";"HFLH0010";"722";"44";"13.6830357142857"
"44";"HFLH0020";"20";".";"14.8"
"44";"HFMA0040";"31";".";"23.7096774193548"
"44";"HFMA0080";"29";".";"44.1379310344827"
"44";"HFMA0110";"12";".";"3.91666666666666"
"44";"HFMC0010";"227";".";"4.65929203539823"
"44";"HFMC0040";"83";".";"13.2469135802469"
"44";"HFMC0060";"21";".";"6"
"44";"HFMC0070";"289";".";"2.28472222222222"
"44";"HFMC0080";"467";"73";"2.80942184154175"
"44";"HFMP0020";"232";"121";"1.06849315068493"
"44";"HFPA0010";"18";".";"30.1111111111111"
"44";"HFPA0020";"75";".";"4.54666666666666"
"44";"HFQL0020";"26";".";"18.2692307692307"
"44";"HFQX0040";"175";".";"13.5459770114942"
"44";"HFQX0050";"1060";"855";"0.75354107648725"
"44";"HFQX0080";"99";".";"18.3838383838383"
"44";"HFSA0010";"27";"15";"15.074074074074"
"44";"HGAE0010";"36";"22";"1.58333333333333"
"44";"HGCA0010";"44";".";"30.7045454545454"
"44";"HGCA0020";"251";".";"17.938775510204"
"44";"HGCA0040";"128";".";"17.968"
"44";"HGCA0050";"55";".";"30.8181818181818"
"44";"HGCA0080";"347";".";"28.3017751479289"
"44";"HGCC0260";"136";".";"13.8382352941176"
"44";"HGEA0010";"21";".";"34.4"
"44";"HGEA0030";"24";".";"7"
"44";"HGEH0010";"90";".";"2.38157894736842"
"44";"HGFA0010";"14";".";"17.5"
"44";"HGFA0030";"181";".";"22.8793103448275"
"44";"HGFA0040";"133";".";"29.9923664122137"
"44";"HGFA0050";"477";".";"20.6191489361702"
"44";"HGFA0060";"33";".";"25.6060606060606"
"44";"HGFA0070";"533";".";"18.1653992395437"
"44";"HGFC0020";"23";".";"5.34782608695652"
"44";"HGFC0140";"46";".";"20.1555555555555"
"44";"HGFC0210";"74";".";"11.6756756756756"
"44";"HGFE0050";"13";".";"5.38461538461538"
"44";"HGGE0010";"15";".";"33"
"44";"HGLA0010";"242";".";"25.2680851063829"
"44";"HGLE0010";"144";".";"19.4295774647887"
"44";"HGMA0010";"20";".";"24.55"
"44";"HGMA0050";"69";".";"31.7391304347826"
"44";"HGNE0010";"26";"14";"5.57692307692307"
"44";"HGPA0010";"23";".";"27.9565217391304"
"44";"HGPA0020";"33";".";"27.8181818181818"
"44";"HGPA0040";"549";".";"17.4649446494464"
"44";"HGPC0150";"183";"18";"7.04395604395604"
"44";"HGQD0020";"455";"53";"9.34174311926605"
"44";"HGQE0020";"601";"289";"4.15436241610738"
"44";"HGQE0030";"150";"55";"7.75675675675675"
"44";"HGQE0050";"59";"31";"2.75862068965517"
"44";"HGQH0010";"26";".";"49.6153846153846"
"44";"HGQH0020";"100";".";"32.5979381443299"
"44";"HGQJ0010";"14";".";"10.8571428571428"
"44";"HGQJ0020";"22";".";"4.86363636363636"
"44";"HGQX0030";"135";".";"18.236641221374"
"44";"HGQX0050";"124";"60";"5.63934426229508"
"44";"HGQX0080";"412";".";"19.4271356783919"
"44";"HGSA0010";"286";".";"10.7446808510638"
"44";"HGSE0010";"14";".";"2.14285714285714"
"44";"HHAA0020";"39";".";"14.1842105263157"
"44";"HHAE0010";"244";"108";"2.12083333333333"
"44";"HHCA0010";"92";".";"19.0222222222222"
"44";"HHCA0020";"689";".";"22.3431952662721"
"44";"HHCA0030";"12";".";"20.9166666666666"
"44";"HHCC0010";"50";".";"7.32"
"44";"HHCC0070";"168";".";"14.9041916167664"
"44";"HHEE0010";"68";".";"17.0327868852459"
"44";"HHFA0010";"924";".";"3.59544468546637"
"44";"HHFA0020";"568";".";"9.07583774250441"
"44";"HHFA0040";"37";".";"15.4864864864864"
"44";"HHFA0050";"28";".";"21.0714285714285"
"44";"HHFA0060";"360";".";"16.1675977653631"
"44";"HHFA0080";"811";".";"10.019801980198"
"44";"HHFA0090";"1057";".";"16.0086206896551"
"44";"HHFA0100";"123";".";"9.4672131147541"
"44";"HHFA0110";"337";".";"13.1462686567164"
"44";"HHFA0140";"299";".";"22.0169491525423"
"44";"HHFA0160";"3088";"69";"3.2628664495114"
"44";"HHFA0170";"127";".";"18.416"
"44";"HHFA0180";"323";".";"17.7515923566879"
"44";"HHFA0200";"149";".";"9.23448275862069"
"44";"HHFA0210";"89";".";"29.4606741573033"
"44";"HHFA0220";"68";".";"22.6865671641791"
"44";"HHFA0230";"149";".";"10.5570469798657"
"44";"HHFA0240";"218";".";"22.405529953917"
"44";"HHFA0250";"923";".";"5.50708833151581"
"44";"HHFA0260";"175";".";"29.9710982658959"
"44";"HHFA0270";"24";".";"6.29166666666666"
"44";"HHFA0280";"18";".";"16.0555555555555"
"44";"HHFA0300";"13";".";"17.1538461538461"
"44";"HHFE0010";"667";"505";"1.33233082706766"
"44";"HHFE0020";"31136";"27038";"0.46886753029669"
"44";"HHFE0040";"7779";"6354";"0.64401544401544"
"44";"HHFE0050";"224";"148";"1.95982142857142"
"44";"HHFE0060";"6716";"4873";"0.95913497390007"
"44";"HHGE0020";"24";".";"7.09090909090909"
"44";"HHJE0010";"373";"11";"17.4520123839009"
"44";"HHLE0050";"49";".";"15.3125"
"44";"HHLH0010";"47";".";"13.5333333333333"
"44";"HHMA0020";"111";".";"16.3"
"44";"HHMA0030";"345";".";"13.8837209302325"
"44";"HHMC0010";"43";".";"8.72093023255814"
"44";"HHNE0010";"89";"45";"3.16853932584269"
"44";"HHNE0020";"61";"37";"2.65"
"44";"HHNE0030";"27";"14";"2.48148148148148"
"44";"HHNE0040";"29";"15";"4.48275862068965"
"44";"HHPA0010";"15";".";"15.4"
"44";"HHQE0010";"41";".";"8.14634146341463"
"44";"HHQE0020";"22787";"19147";"0.93639001230877"
"44";"HHQE0030";"525";"384";"1.38358778625954"
"44";"HHQE0040";"4492";"2342";"6.10766092475068"
"44";"HHQE0050";"57757";"47893";"1.02205563364395"
"44";"HHQH0010";"559";"28";"18.9871323529411"
"44";"HHQX0040";"4872";"3935";"0.64992796871784"
"44";"HHQX0050";"21987";"18691";"0.61746342797247"
"44";"HHQX0060";"2191";".";"13.0928074245939"
"44";"HHQX0070";"313";".";"10"
"44";"HHQX0080";"723";"578";"1.47091412742382"
"44";"HHQX0100";"65";".";"18.2"
"44";"HHQX0110";"28";".";"21.2142857142857"
"44";"HHSA0010";"230";".";"9.72489082969432"
"44";"HHSE0010";"20";"11";"7"
"44";"HHSE0020";"799";"407";"2.74497487437185"
"44";"HHSE0030";"109";"67";"1.55045871559633"
"44";"HHSE0040";"242";"147";"3.32067510548523"
"44";"HJAD0010";"264";"170";"1.92692307692307"
"44";"HJBA0010";"47";".";"4.19148936170212"
"44";"HJCA0010";"16";".";"22.25"
"44";"HJCD0020";"13";".";"6.58333333333333"
"44";"HJDA0010";"30";".";"9.03333333333333"
"44";"HJDC0010";"182";".";"4.69230769230769"
"44";"HJFA0010";"18";".";"16.7222222222222"
"44";"HJFA0020";"349";".";"16.1088825214899"
"44";"HJFA0040";"994";".";"10.1683467741935"
"44";"HJFA0060";"40";".";"20.375"
"44";"HJFA0070";"86";".";"27.0697674418604"
"44";"HJFA0080";"30";".";"6.9"
"44";"HJFA0110";"171";".";"20.435294117647"
"44";"HJFA0140";"12";".";"19.75"
"44";"HJFA0170";"119";".";"12.3781512605042"
"44";"HJFA0190";"91";".";"17.9670329670329"
"44";"HJFC0310";"25";".";"17.76"
"44";"HJFD0020";"177";"45";"3.23728813559322"
"44";"HJFD0040";"14";".";"3.14285714285714"
"44";"HJFD0050";"344";"189";"1.36337209302325"
"44";"HJGD0010";"97";"25";"3.14432989690721"
"44";"HJHD0010";"29";"11";"27.5714285714285"
"44";"HJHD0020";"25";".";"23.5"
"44";"HJND0010";"14";".";"3"
"44";"HJQD0010";"176";"71";"4.46511627906976"
"44";"HJQE0010";"5378";"1089";"10.9221406491499"
"44";"HJQE0020";"138";"52";"7.98540145985401"
"44";"HJQJ0010";"31";"14";"4.93548387096774"
"44";"HJQJ0020";"201";"143";"1.835"
"44";"HJQX0040";"479";".";"14.5220125786163"
"44";"HJSD0010";"20";".";"12.7647058823529"
"44";"HKCA0050";"75";".";"4.68"
"44";"HKFA0010";"155";"112";"0.96129032258064"
"44";"HKFA0020";"21";".";"1.14285714285714"
"44";"HKFA0040";"148";"78";"1.04081632653061"
"44";"HKFA0050";"390";"141";"1.24871794871794"
"44";"HKFA0060";"225";"95";"1.12"
"44";"HKFA0070";"36";".";"2.94444444444444"
"44";"HKFA0080";"392";"289";"0.56122448979591"
"44";"HKFA0090";"57";"42";"3.71929824561403"
"44";"HKHA0010";"47";"25";"3.14893617021276"
"44";"HKLB0020";"107";"90";"1.08411214953271"
"44";"HKMA0010";"37";"14";"1.51351351351351"
"44";"HKND0010";"377";"320";"0.22546419098143"
"44";"HKPA0010";"70";"26";"2.23529411764705"
"44";"HKPA0020";"29";"19";"0.82142857142857"
"44";"HKPA0030";"190";"127";"0.58421052631578"
"44";"HKPA0040";"672";"272";"2.02388059701492"
"44";"HKPA0050";"478";"168";"2.73361522198731"
"44";"HKPA0060";"748";"142";"2.76010781671159"
"44";"HKPA0071";"416";"169";"2.04589371980676"
"44";"HKPA0072";"66";"45";"0.92307692307692"
"44";"HKPA0080";"49";"13";"2.16326530612244"
"44";"HKQE0010";"312";"59";"10.7820512820512"
"44";"HKQX0050";"94";"24";"5.39361702127659"
"44";"HKSD0010";"40";".";"11.2564102564102"
"44";"HLCA0020";"14";".";"13.5"
"44";"HLCC0010";"47";".";"5.30434782608695"
"44";"HLEA0010";"82";".";"43.4074074074074"
"44";"HLFA0030";"26";".";"20.3076923076923"
"44";"HLFA0040";"14";".";"20.3571428571428"
"44";"HLFA0050";"37";".";"20.9729729729729"
"44";"HLFA0060";"20";".";"13.95"
"44";"HLFA0070";"21";".";"15"
"44";"HLFA0090";"84";".";"14.2261904761904"
"44";"HLFA0100";"19";".";"17.1578947368421"
"44";"HLFA0110";"49";".";"14.4468085106383"
"44";"HLFA0160";"94";"14";"2.8695652173913"
"44";"HLFA0170";"69";".";"17.0882352941176"
"44";"HLFA0180";"37";".";"13.7837837837837"
"44";"HLFA0190";"263";".";"14.52734375"
"44";"HLFA0200";"101";".";"13.4356435643564"
"44";"HLFC0020";"28";".";"7.53571428571428"
"44";"HLFC0030";"155";"15";"5.09090909090909"
"44";"HLFC0040";"52";".";"5.15686274509804"
"44";"HLFC0270";"16";".";"7.375"
"44";"HLHB0010";"104";"29";"6.06730769230769"
"44";"HLHH0010";"23";".";"26.9130434782608"
"44";"HLHH0020";"46";".";"23.3555555555555"
"44";"HLHH0050";"59";".";"25.6271186440678"
"44";"HLHH0060";"81";".";"9.7"
"44";"HLHH0070";"19";".";"6.10526315789473"
"44";"HLHJ0030";"329";"118";"8.16"
"44";"HLHJ0040";"90";"18";"8.92222222222222"
"44";"HLHJ0050";"199";"60";"7.42131979695431"
"44";"HLHJ0060";"854";"251";"7.52962085308057"
"44";"HLJA0010";"15";".";"27.6666666666666"
"44";"HLJC0010";"22";".";"8.36363636363636"
"44";"HLNA0070";"68";".";"15.1176470588235"
"44";"HLNC0030";"36";".";"8.22222222222222"
"44";"HLNK0010";"72";".";"5"
"44";"HLNM0010";"160";"27";"2.65605095541401"
"44";"HLQM0010";"1856";"237";"12.2131057268722"
"44";"HLQM0020";"179";"129";"4.16201117318435"
"44";"HLQX0040";"332";".";"14.4727272727272"
"44";"HLQX0050";"146";".";"13.2344827586206"
"44";"HLQX0080";"87";".";"40.9882352941176"
"44";"HLQX0130";"965";"204";"10.7717622080679"
"44";"HLSA0010";"35";".";"20.1176470588235"
"44";"HLSC0120";"88";"20";"2.76136363636363"
"44";"HMAE0010";"30";".";"4.96666666666666"
"44";"HMAE0020";"82";".";"8.16455696202531"
"44";"HMAH0020";"18";".";"5.70588235294117"
"44";"HMCA0020";"13";".";"16.5384615384615"
"44";"HMCA0060";"13";".";"22.6923076923076"
"44";"HMCA0070";"28";".";"18.8571428571428"
"44";"HMCA0080";"26";".";"34.0384615384615"
"44";"HMCH0010";"11";".";"11.1818181818181"
"44";"HMFA0040";"17";".";"8.35294117647059"
"44";"HMFA0070";"950";".";"14.4044350580781"
"44";"HMFA0080";"26";".";"14.076923076923"
"44";"HMFA0090";"37";".";"27.2972972972973"
"44";"HMFC0010";"75";"11";"3.62666666666666"
"44";"HMFC0020";"33";".";"7.66666666666666"
"44";"HMFC0040";"10537";"3240";"2.6479718148924"
"44";"HMGA0010";"15";".";"36.2"
"44";"HMGE0010";"349";"23";"4.35057471264367"
"44";"HMGE0020";"2231";"82";"6.60859728506787"
"44";"HMGH0030";"11";".";"11.2222222222222"
"44";"HMJA0010";"24";".";"26.6521739130434"
"44";"HMJE0010";"11";".";"4.90909090909091"
"44";"HMJH0010";"53";".";"15.25"
"44";"HMJH0020";"64";".";"11.4285714285714"
"44";"HMJH0030";"16";".";"29.625"
"44";"HMJH0040";"20";".";"17.4736842105263"
"44";"HMJH0050";"94";".";"17.2637362637362"
"44";"HMJH0060";"258";".";"19.5344129554655"
"44";"HMJH0070";"27";".";"15.8518518518518"
"44";"HMKE0010";"202";".";"6.99494949494949"
"44";"HMKE0020";"30";".";"4.76666666666666"
"44";"HMKH0010";"51";".";"18.8125"
"44";"HMLE0020";"1310";"43";"8.82225656877898"
"44";"HMLE0030";"120";".";"10.0420168067226"
"44";"HMLH0010";"14";".";"7.07142857142857"
"44";"HMLH0030";"56";".";"23.3584905660377"
"44";"HMNE0010";"80";".";"6.05"
"44";"HMPE0010";"469";"17";"7.83690987124463"
"44";"HMQA0010";"39";".";"18.7692307692307"
"44";"HMQH0010";"19";".";"8.55555555555555"
"44";"HMQH0030";"175";".";"10.1428571428571"
"44";"HMQH0040";"124";"32";"5.35772357723577"
"44";"HMQH0050";"61";".";"10.15"
"44";"HMQH0060";"442";"29";"8.98800959232614"
"44";"HMQH0070";"657";"15";"9.91085899513776"
"44";"HMQH0080";"1808";"384";"3.21377012770683"
"44";"HMQJ0010";"2456";"1138";"3.26756535947712"
"44";"HMQJ0020";"695";"178";"4.90462427745664"
"44";"HMQX0040";"11";".";"19.6363636363636"
"44";"HMQX0050";"554";"57";"14.8561020036429"
"44";"HNCA0030";"44";".";"25.1363636363636"
"44";"HNCE0010";"11";".";"44.25"
"44";"HNCJ0010";"23";".";"26.2105263157894"
"44";"HNFA0040";"13";".";"24.5384615384615"
"44";"HNFA0050";"12";".";"24.5833333333333"
"44";"HNFA0070";"245";".";"24.6887966804979"
"44";"HNFA0080";"23";".";"21.8695652173913"
"44";"HNFA0090";"25";".";"3.72"
"44";"HNFA0120";"23";".";"57.4736842105263"
"44";"HNFA0130";"108";".";"19.4766355140186"
"44";"HNFC0280";"18";".";"11.5"
"44";"HNGE0010";"16";".";"7.375"
"44";"HNKE0010";"14";".";"5.85714285714285"
"44";"HNLE0010";"136";".";"7.36090225563909"
"44";"HNPE0020";"15";".";"5.46666666666666"
"44";"HNQH0030";"23";".";"7.08695652173913"
"44";"HNQX0060";"179";".";"25.0621468926553"
"44";"HNQX0070";"63";".";"20.2063492063492"
"44";"HNQX0080";"62";".";"21.4032258064516"
"44";"HPBA0010";"25";".";"18.56"
"44";"HPFA0010";"38";".";"13.6842105263157"
"44";"HPFA0030";"398";"12";"8.90886075949367"
"44";"HPFA0040";"552";"15";"12.6069469835466"
"44";"HPFC0010";"463";"88";"3.46304347826087"
"44";"HPFC0020";"192";".";"6.46073298429319"
"44";"HPFC0070";"48";".";"4.29166666666666"
"44";"HPGA0010";"103";"11";"6.61764705882353"
"44";"HPHB0010";"69";"51";"4.3030303030303"
"44";"HPHB0030";"1799";"669";"8.79362670713202"
"44";"HPHJ0010";"14";".";"3.57142857142857"
"44";"HPJB0010";"4801";"2981";"4.15183368371875"
"44";"HPLA0010";"12";".";"5.58333333333333"
"44";"HPLA0050";"134";".";"10.7537313432835"
"44";"HPLB0030";"78";".";"19.7051282051282"
"44";"HPLC0350";"90";".";"8.93333333333333"
"44";"HPMA0010";"42";".";"19.5714285714285"
"44";"HPMA0030";"15";".";"22"
"44";"HPMB0010";"49";"21";"4.33333333333333"
"44";"HPMP0020";"20";".";"20.6"
"44";"HPNA0010";"19";".";"2.84210526315789"
"44";"HPNC0010";"327";"67";"1.97852760736196"
"44";"HPPA0010";"19";".";"4.47368421052631"
"44";"HPPA0020";"397";".";"15.1432225063938"
"44";"HPPA0030";"61";".";"4.72131147540983"
"44";"HPPC0010";"262";"70";"1.82824427480916"
"44";"HPPC0020";"514";"86";"2.291015625"
"44";"HPPC0030";"245";"18";"5.50205761316872"
"44";"HPPP0020";"17";".";"6.3076923076923"
"44";"HPQX0050";"282";".";"12.5622775800711"
"44";"HPSA0010";"1399";"828";"1.89354838709677"
"44";"HPSC0010";"139";"120";"0.57777777777777"
"44";"HQQE0010";"90";".";"25.6"
"44";"HQQH0020";"39";".";"24.3947368421052"
"44";"HQQP0010";"14";".";"8.14285714285714"
"44";"HSLD0010";"37238";"27";"31.8505747126436"
"44";"HSLD0020";"32278";"67";"29.0757760194765"
"44";"HSLF0010";"18649";"37";"28.5322751322751"
"44";"HSLF0020";"34386";"643";"20.7749170537491"
"44";"HSLF0030";"17034";"503";"23.7336220898754"
"44";"HTQD0020";"11";".";"6.81818181818182"
"44";"HZHE0010";"648";"294";"5.33442622950819"
"44";"HZHE0020";"49339";"35501";"1.95985338877695"
"44";"HZHE0040";"253";"197";"0.93951612903225"
"44";"HZHE0050";"1323";"1020";"1.45"
"44";"HZMP0020";"292";"20";"24.205223880597"
"44";"HZQM0010";"195";".";"9.61170212765957"
"44";"JACA0020";"23";".";"25.2272727272727"
"44";"JACH0010";"752";"41";"13.7357859531772"
"44";"JACH0020";"36";".";"16"
"44";"JACH0030";"67";".";"15.051724137931"
"44";"JAEA0030";"272";".";"16.1152416356877"
"44";"JAFA0020";"40";".";"10.6666666666666"
"44";"JAFA0050";"28";".";"11.6785714285714"
"44";"JAFA0070";"17";".";"8.70588235294117"
"44";"JAFA0080";"193";".";"8.49214659685864"
"44";"JAFA0090";"172";".";"10.4035087719298"
"44";"JAFA0140";"14";".";"11.3571428571428"
"44";"JAFA0150";"20";".";"17.95"
"44";"JAFA0170";"12";".";"4.41666666666666"
"44";"JAFA0190";"121";".";"8.94957983193277"
"44";"JAFA0200";"105";"19";"3.13333333333333"
"44";"JAFA0210";"29";".";"12.0689655172413"
"44";"JAFA0230";"44";".";"10.3636363636363"
"44";"JAFA0240";"19";".";"7.89473684210526"
"44";"JAFA0280";"20";".";"12.75"
"44";"JAFA0290";"93";".";"10.8709677419354"
"44";"JAFA0310";"27";".";"9.62962962962963"
"44";"JAFA0320";"107";".";"12.1037735849056"
"44";"JAFC0010";"73";".";"8.20547945205479"
"44";"JAFC0030";"47";".";"7.63829787234042"
"44";"JAFC0050";"196";".";"5.45077720207253"
"44";"JAFC0060";"98";".";"6"
"44";"JAFC0080";"50";".";"4.48"
"44";"JAFC0100";"25";".";"7.52"
"44";"JAFC0190";"93";".";"7.17582417582417"
"44";"JAGF0010";"22";".";"5.77272727272727"
"44";"JAGF0030";"60";".";"5.81355932203389"
"44";"JAHB0010";"68";".";"5.88059701492537"
"44";"JAHH0020";"15";".";"20.7333333333333"
"44";"JAHJ0020";"24";".";"4.5"
"44";"JAHJ0060";"1027";"241";"7.25250501002004"
"44";"JAHJ0070";"267";"123";"4.35338345864661"
"44";"JAKD0010";"885";"334";"6.70756062767475"
"44";"JANE0020";"1249";"354";"1.61482084690553"
"44";"JANE0050";"902";"224";"1.8207126948775"
"44";"JANJ0020";"16";".";"3.2"
"44";"JANM0010";"1915";"1668";"0.83821989528795"
"44";"JANM0020";"412";"382";"0.17761557177615"
"44";"JAQJ0010";"311";"11";"12.8377483443708"
"44";"JAQL0020";"116";"70";"8.22413793103448"
"44";"JAQL0030";"47";"36";"4.91489361702127"
"44";"JAQM0010";"1305";"89";"10.1268715524034"
"44";"JAQM0020";"3947";"1010";"9.82746051032806"
"44";"JAQM0030";"5577";"566";"10.9033898305084"
"44";"JAQM0040";"11284";"998";"11.0168185661937"
"44";"JAQX0040";"537";".";"9.46816479400749"
"44";"JAQX0050";"339";".";"8.52835820895522"
"44";"JAQX0060";"1013";"359";"6.948"
"44";"JBCA0010";"179";".";"16.6417910447761"
"44";"JBFA0020";"50";".";"6.02"
"44";"JBFC0010";"47";".";"4.72340425531915"
"44";"JBHE0010";"63";".";"2.46031746031746"
"44";"JBMA0010";"48";".";"6.68085106382978"
"44";"JBMC0010";"104";".";"5.16504854368932"
"44";"JBPE0010";"24";".";"1.75"
"44";"JBQE0010";"1044";"336";"2.11811811811811"
"44";"JBQH0010";"71";".";"7.68852459016393"
"44";"JBQH0020";"3533";"605";"3.94992592592592"
"44";"JBQH0030";"228";"18";"14.6296296296296"
"44";"JCAD0010";"24";".";"6.45"
"44";"JCAE0010";"780";"287";"2.20822281167108"
"44";"JCAF0010";"47";".";"10.078947368421"
"44";"JCAH0010";"147";"56";"1.71830985915492"
"44";"JCCA0020";"38";".";"33.4285714285714"
"44";"JCCA0030";"16";".";"13.3125"
"44";"JCCA0060";"33";".";"20.1818181818181"
"44";"JCEA0010";"35";".";"9.85714285714285"
"44";"JCEA0020";"36";".";"8.52777777777778"
"44";"JCEA0030";"20";".";"15.578947368421"
"44";"JCEA0050";"15";".";"16.4"
"44";"JCEC0060";"14";".";"6.78571428571428"
"44";"JCEE0010";"241";"27";"2.31092436974789"
"44";"JCFA0010";"19";".";"8.57894736842105"
"44";"JCFA0020";"12";".";"17.0833333333333"
"44";"JCFA0030";"17";".";"11"
"44";"JCFA0080";"27";".";"9.80769230769231"
"44";"JCFA0090";"11";".";"9.8"
"44";"JCFA0100";"14";".";"12.4285714285714"
"44";"JCGE0010";"1104";"256";"1.87202925045703"
"44";"JCGE0020";"36";".";"2.38888888888888"
"44";"JCGE0030";"227";"103";"5.51569506726457"
"44";"JCGE0040";"1110";"537";"3.85619047619047"
"44";"JCGE0050";"448";"98";"2.09213483146067"
"44";"JCGE0060";"1221";"379";"1.75349219391947"
"44";"JCGG0010";"19";".";"4.72222222222222"
"44";"JCGH0040";"69";"14";"2.80597014925373"
"44";"JCKD0010";"352";"153";"5.08015267175572"
"44";"JCKE0010";"338";"90";"5.70547945205479"
"44";"JCKE0020";"2002";"575";"3.49564206856478"
"44";"JCKH0010";"102";"20";"6.71794871794871"
"44";"JCLD0010";"97";".";"11.6404494382022"
"44";"JCLE0010";"1443";"208";"4.97674418604651"
"44";"JCLE0020";"7089";"1191";"4.08017883755588"
"44";"JCLE0030";"250";"112";"2.74331550802139"
"44";"JCLE0040";"327";"201";"0.4493927125506"
"44";"JCLH0010";"89";"11";"9.15662650602409"
"44";"JCNE0020";"14";".";"4.07142857142857"
"44";"JCNM0010";"17";"14";"0.58823529411764"
"44";"JCNM0020";"213";"150";"1.24528301886792"
"44";"JCPA0010";"67";".";"14.4393939393939"
